experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction,eval_teacher_accuracy,eval_teacher_error_imitation,eval_accuracy_on_teacher_wrong,eval_teacher_student_js
distillation,digits,high_temperature,0.3,808,kl,0.9166666666666666,0.34689944982528687,0.05668449357703884,0.12565745413303375,0.914139986038208,1.0,0.9481481481481482,0.7857142857142857,0.07142857142857142,0.015752272680401802
distillation,digits,high_temperature,0.3,808,kl_smoothed,0.9148148148148149,0.38728901743888855,0.05644210284506831,0.13245318830013275,0.9131224751472473,1.0,0.9481481481481482,0.8214285714285714,0.03571428571428571,0.016448376700282097
distillation,digits,high_temperature,0.3,808,kl_capped,0.4648148148148148,1.8582229614257812,0.1747519263514766,0.6937346458435059,0.41767382621765137,1.0,0.9481481481481482,0.42857142857142855,0.25,0.31948548555374146
distillation,digits,high_temperature,0.3,808,jensen_shannon,0.9314814814814815,0.3303907513618469,0.04568979353816423,0.11720527708530426,0.9245210289955139,1.0,0.9481481481481482,0.6428571428571429,0.17857142857142858,0.020976923406124115
distillation,digits,high_temperature,0.3,808,hellinger,0.9296296296296296,0.3420679271221161,0.053400685389836645,0.11585177481174469,0.9256336688995361,1.0,0.9481481481481482,0.7142857142857143,0.10714285714285714,0.017229590564966202
distillation,digits,high_temperature,0.3,808,fisher_rao,0.9296296296296296,0.3311399221420288,0.050210009956801374,0.11419203877449036,0.9265986084938049,1.0,0.9481481481481482,0.7142857142857143,0.10714285714285714,0.015443981625139713
distillation,digits,random_wrong,0.1,808,kl,0.8925925925925926,0.4190244674682617,0.029217786921395213,0.16181614995002747,0.8204739689826965,0.09466984884645982,0.9481481481481482,0.35714285714285715,0.4642857142857143,0.07959885895252228
distillation,digits,random_wrong,0.1,808,kl_smoothed,0.9259259259259259,0.3402522802352905,0.04935885182133427,0.1264536827802658,0.9134594202041626,0.09466984884645982,0.9481481481481482,0.4642857142857143,0.35714285714285715,0.03432203829288483
distillation,digits,random_wrong,0.1,808,kl_capped,0.9314814814814815,0.48390480875968933,0.05145230613372942,0.11838085204362869,0.926932156085968,0.09466984884645982,0.9481481481481482,0.42857142857142855,0.42857142857142855,0.036073505878448486
distillation,digits,random_wrong,0.1,808,jensen_shannon,0.9407407407407408,0.29617995023727417,0.04694376113238162,0.09718970209360123,0.9411613941192627,0.09466984884645982,0.9481481481481482,0.5714285714285714,0.2857142857142857,0.02411016635596752
distillation,digits,random_wrong,0.1,808,hellinger,0.9462962962962963,0.3308912515640259,0.041819294735237406,0.09665915369987488,0.9413772225379944,0.09466984884645982,0.9481481481481482,0.5714285714285714,0.2857142857142857,0.018218493089079857
distillation,digits,random_wrong,0.1,808,fisher_rao,0.9425925925925925,0.32742011547088623,0.045186954350383196,0.09763593971729279,0.9410994648933411,0.09466984884645982,0.9481481481481482,0.6071428571428571,0.25,0.018596148118376732
distillation,digits,random_wrong,0.3,808,kl,0.8555555555555555,0.7712070941925049,0.22852526047715435,0.2934386730194092,0.5951151251792908,0.29912490055688146,0.9481481481481482,0.32142857142857145,0.39285714285714285,0.17629700899124146
distillation,digits,random_wrong,0.3,808,kl_smoothed,0.8518518518518519,0.77386075258255,0.2227294305132495,0.29431062936782837,0.5954525470733643,0.29912490055688146,0.9481481481481482,0.32142857142857145,0.39285714285714285,0.1764068454504013
distillation,digits,random_wrong,0.3,808,kl_capped,0.3425925925925926,1.9206267595291138,0.20983453702043603,0.7978559732437134,0.30718111991882324,0.29912490055688146,0.9481481481481482,0.25,0.2857142857142857,0.3900129497051239
distillation,digits,random_wrong,0.3,808,jensen_shannon,0.924074074074074,0.4202045798301697,0.05344947157082737,0.11780112236738205,0.9250391125679016,0.29912490055688146,0.9481481481481482,0.35714285714285715,0.35714285714285715,0.037426337599754333
distillation,digits,random_wrong,0.3,808,hellinger,0.9222222222222223,0.420610249042511,0.06114440703833549,0.13440684974193573,0.9175946116447449,0.29912490055688146,0.9481481481481482,0.39285714285714285,0.39285714285714285,0.04185439273715019
distillation,digits,random_wrong,0.3,808,fisher_rao,0.924074074074074,0.4096420705318451,0.05743944633890081,0.1273954063653946,0.9217035174369812,0.29912490055688146,0.9481481481481482,0.35714285714285715,0.4642857142857143,0.04217934235930443
distillation,digits,class_confusion,0.1,808,kl,0.8814814814814815,0.44297248125076294,0.031065980427794987,0.18187813460826874,0.8248971700668335,0.09466984884645982,0.9481481481481482,0.35714285714285715,0.32142857142857145,0.08061099797487259
distillation,digits,class_confusion,0.1,808,kl_smoothed,0.8851851851851852,0.46812593936920166,0.05093965982949289,0.16560688614845276,0.870281994342804,0.09466984884645982,0.9481481481481482,0.4642857142857143,0.25,0.05832061916589737
distillation,digits,class_confusion,0.1,808,kl_capped,0.9407407407407408,0.37902864813804626,0.041974439775502255,0.1054302528500557,0.9329423904418945,0.09466984884645982,0.9481481481481482,0.32142857142857145,0.42857142857142855,0.03775883466005325
distillation,digits,class_confusion,0.1,808,jensen_shannon,0.9444444444444444,0.30344775319099426,0.042043022204328456,0.09433780610561371,0.9419255256652832,0.09466984884645982,0.9481481481481482,0.5357142857142857,0.32142857142857145,0.02268662117421627
distillation,digits,class_confusion,0.1,808,hellinger,0.937037037037037,0.3701733946800232,0.04892884542544688,0.10713545233011246,0.9334940314292908,0.09466984884645982,0.9481481481481482,0.5714285714285714,0.2857142857142857,0.023584619164466858
distillation,digits,class_confusion,0.1,808,fisher_rao,0.9388888888888889,0.42801719903945923,0.04748060217610112,0.10874085873365402,0.9334017038345337,0.09466984884645982,0.9481481481481482,0.5357142857142857,0.2857142857142857,0.025077393278479576
distillation,digits,class_confusion,0.3,808,kl,0.7407407407407407,0.693153977394104,0.04799928532706367,0.35336336493492126,0.6451855301856995,0.29912490055688146,0.9481481481481482,0.25,0.35714285714285715,0.16282735764980316
distillation,digits,class_confusion,0.3,808,kl_smoothed,0.7425925925925926,0.688197135925293,0.064040066908907,0.35319581627845764,0.6490886211395264,0.29912490055688146,0.9481481481481482,0.2857142857142857,0.35714285714285715,0.16167771816253662
distillation,digits,class_confusion,0.3,808,kl_capped,0.29814814814814816,2.023833990097046,0.1665262401103973,0.8431093692779541,0.2412131428718567,0.29912490055688146,0.9481481481481482,0.25,0.10714285714285714,0.4232255816459656
distillation,digits,class_confusion,0.3,808,jensen_shannon,0.8703703703703703,0.7164874076843262,0.09809991021951041,0.21230466663837433,0.8694417476654053,0.29912490055688146,0.9481481481481482,0.5,0.35714285714285715,0.06928467005491257
distillation,digits,class_confusion,0.3,808,hellinger,0.8555555555555555,0.6771101355552673,0.0963335515724288,0.22718113660812378,0.8522883057594299,0.29912490055688146,0.9481481481481482,0.39285714285714285,0.2857142857142857,0.07705534994602203
distillation,digits,class_confusion,0.3,808,fisher_rao,0.8425925925925926,0.7726225852966309,0.09251220894080617,0.2545512914657593,0.8261716961860657,0.29912490055688146,0.9481481481481482,0.32142857142857145,0.2857142857142857,0.09316714853048325
distillation,digits,clean,0.0,909,kl,0.9388888888888889,0.5040889978408813,0.04909218489019963,0.11176086962223053,0.9297530651092529,0.0,0.9277777777777778,0.6666666666666666,0.23076923076923078,0.005676776170730591
distillation,digits,clean,0.0,909,kl_smoothed,0.9407407407407408,0.5814558863639832,0.052280747780093464,0.11248957365751266,0.9310224652290344,0.0,0.9277777777777778,0.6666666666666666,0.2564102564102564,0.008531365543603897
distillation,digits,clean,0.0,909,kl_capped,0.9166666666666666,0.7395689487457275,0.07030829042196272,0.14535823464393616,0.9152716398239136,0.0,0.9277777777777778,0.6153846153846154,0.20512820512820512,0.030264247208833694
distillation,digits,clean,0.0,909,jensen_shannon,0.9333333333333333,0.5826980471611023,0.05729346556795972,0.11779690533876419,0.9314888119697571,0.0,0.9277777777777778,0.5384615384615384,0.23076923076923078,0.019986331462860107
distillation,digits,clean,0.0,909,hellinger,0.9314814814814815,0.6237491369247437,0.05621487564510769,0.12185058742761612,0.9295597672462463,0.0,0.9277777777777778,0.5897435897435898,0.20512820512820512,0.018567467108368874
distillation,digits,clean,0.0,909,fisher_rao,0.9333333333333333,0.6196724772453308,0.05275565115390003,0.11834993213415146,0.9298593401908875,0.0,0.9277777777777778,0.5641025641025641,0.20512820512820512,0.01658315397799015
distillation,digits,low_temperature,0.1,909,kl,0.9388888888888889,0.5031644701957703,0.0473247679295363,0.11086564511060715,0.930419385433197,1.0,0.9277777777777778,0.6666666666666666,0.23076923076923078,0.005834310315549374
distillation,digits,low_temperature,0.1,909,kl_smoothed,0.9407407407407408,0.5820052623748779,0.049296364740089096,0.11177018284797668,0.9314729571342468,1.0,0.9277777777777778,0.6666666666666666,0.2564102564102564,0.008624494075775146
distillation,digits,low_temperature,0.1,909,kl_capped,0.9166666666666666,0.7220399975776672,0.06956049413592723,0.1454898566007614,0.9170926809310913,1.0,0.9277777777777778,0.5128205128205128,0.3333333333333333,0.0376957468688488
distillation,digits,low_temperature,0.1,909,jensen_shannon,0.9351851851851852,0.5843138694763184,0.055803692892745685,0.1178559884428978,0.9317871928215027,1.0,0.9277777777777778,0.5384615384615384,0.23076923076923078,0.020369863137602806
distillation,digits,low_temperature,0.1,909,hellinger,0.9314814814814815,0.6255451440811157,0.055655009989385246,0.12151376157999039,0.9297990798950195,1.0,0.9277777777777778,0.5897435897435898,0.20512820512820512,0.018616586923599243
distillation,digits,low_temperature,0.1,909,fisher_rao,0.9314814814814815,0.6236511468887329,0.055683543119165645,0.12024044245481491,0.9298102259635925,1.0,0.9277777777777778,0.5641025641025641,0.20512820512820512,0.01758565381169319
distillation,digits,low_temperature,0.3,909,kl,0.937037037037037,0.5022153258323669,0.04501101032451344,0.10986226052045822,0.9311580061912537,1.0,0.9277777777777778,0.6923076923076923,0.20512820512820512,0.006023035384714603
distillation,digits,low_temperature,0.3,909,kl_smoothed,0.9407407407407408,0.5828814506530762,0.047819545478732454,0.11106182634830475,0.931907057762146,1.0,0.9277777777777778,0.6666666666666666,0.2564102564102564,0.00875367783010006
distillation,digits,low_temperature,0.3,909,kl_capped,0.8185185185185185,2.6371097564697266,0.16671735031737225,0.342995822429657,0.8182689547538757,1.0,0.9277777777777778,0.5384615384615384,0.23076923076923078,0.10219501703977585
distillation,digits,low_temperature,0.3,909,jensen_shannon,0.937037037037037,0.5891480445861816,0.05670857981399254,0.11795280873775482,0.9323118925094604,1.0,0.9277777777777778,0.5384615384615384,0.23076923076923078,0.02131633833050728
distillation,digits,low_temperature,0.3,909,hellinger,0.9314814814814815,0.6285123229026794,0.05416787763436637,0.1192854568362236,0.9301503300666809,1.0,0.9277777777777778,0.6153846153846154,0.1794871794871795,0.018467264249920845
distillation,digits,low_temperature,0.3,909,fisher_rao,0.9351851851851852,0.6397018432617188,0.055500682912490995,0.12147148698568344,0.9295130372047424,1.0,0.9277777777777778,0.6153846153846154,0.1794871794871795,0.015407654456794262
distillation,digits,high_temperature,0.1,909,kl,0.9259259259259259,0.5298831462860107,0.05256919932586179,0.12612804770469666,0.9203430414199829,1.0,0.9277777777777778,0.8461538461538461,0.10256410256410256,0.005488402210175991
distillation,digits,high_temperature,0.1,909,kl_smoothed,0.924074074074074,0.5244874358177185,0.05285277410789775,0.1263696402311325,0.9207772612571716,1.0,0.9277777777777778,0.7948717948717948,0.10256410256410256,0.00650905491784215
distillation,digits,high_temperature,0.1,909,kl_capped,0.8537037037037037,1.1546815633773804,0.11437749156245477,0.24290220439434052,0.8561026453971863,1.0,0.9277777777777778,0.5897435897435898,0.15384615384615385,0.061754580587148666
distillation,digits,high_temperature,0.1,909,jensen_shannon,0.9203703703703704,0.5805209875106812,0.0602102334300677,0.12205883860588074,0.9254069328308105,1.0,0.9277777777777778,0.6666666666666666,0.10256410256410256,0.01627584733068943
distillation,digits,high_temperature,0.1,909,hellinger,0.9259259259259259,0.6126441955566406,0.057094492183791264,0.125529482960701,0.9249359965324402,1.0,0.9277777777777778,0.6410256410256411,0.15384615384615385,0.016879145056009293
distillation,digits,high_temperature,0.1,909,fisher_rao,0.9166666666666666,0.6522427201271057,0.06789915782433964,0.1376260221004486,0.9199302196502686,1.0,0.9277777777777778,0.6923076923076923,0.07692307692307693,0.015520814806222916
distillation,digits,high_temperature,0.3,909,kl,0.9037037037037037,0.5861135125160217,0.0658161936534776,0.1556810587644577,0.8981309533119202,1.0,0.9277777777777778,0.8461538461538461,0.05128205128205128,0.016452545300126076
distillation,digits,high_temperature,0.3,909,kl_smoothed,0.9037037037037037,0.6213250160217285,0.06380362058127369,0.15604737401008606,0.8987265825271606,1.0,0.9277777777777778,0.8461538461538461,0.05128205128205128,0.0166268739849329
distillation,digits,high_temperature,0.3,909,kl_capped,0.4722222222222222,1.8841724395751953,0.19063009901179206,0.7043561339378357,0.4243992865085602,1.0,0.9277777777777778,0.46153846153846156,0.15384615384615385,0.3019776940345764
distillation,digits,high_temperature,0.3,909,jensen_shannon,0.912962962962963,0.6600648164749146,0.06529246303770282,0.1550789177417755,0.9059208631515503,1.0,0.9277777777777778,0.6923076923076923,0.07692307692307693,0.022325575351715088
distillation,digits,high_temperature,0.3,909,hellinger,0.9037037037037037,0.619827389717102,0.06897781689961746,0.15766403079032898,0.9016913771629333,1.0,0.9277777777777778,0.7692307692307693,0.05128205128205128,0.021614471450448036
distillation,digits,high_temperature,0.3,909,fisher_rao,0.9037037037037037,0.6464738845825195,0.07333121702626905,0.15923850238323212,0.9021528363227844,1.0,0.9277777777777778,0.717948717948718,0.05128205128205128,0.02275451458990574
distillation,digits,random_wrong,0.1,909,kl,0.8722222222222222,0.6556161046028137,0.027668672524116644,0.19920513033866882,0.7957372069358826,0.10182975338106603,0.9277777777777778,0.3076923076923077,0.3076923076923077,0.0914066806435585
distillation,digits,random_wrong,0.1,909,kl_smoothed,0.8962962962962963,0.7058534026145935,0.07290132741133376,0.17518658936023712,0.8867950439453125,0.10182975338106603,0.9277777777777778,0.4358974358974359,0.20512820512820512,0.04808619245886803
distillation,digits,random_wrong,0.1,909,kl_capped,0.9074074074074074,0.7120354771614075,0.0781550449905572,0.1643124222755432,0.9067450761795044,0.10182975338106603,0.9277777777777778,0.5641025641025641,0.2564102564102564,0.039237480610609055
distillation,digits,random_wrong,0.1,909,jensen_shannon,0.9351851851851852,0.6272600889205933,0.05016146677511707,0.11673827469348907,0.9307906031608582,0.10182975338106603,0.9277777777777778,0.5128205128205128,0.2564102564102564,0.019895052537322044
distillation,digits,random_wrong,0.1,909,hellinger,0.9296296296296296,0.6321688294410706,0.052136292722490145,0.11617136001586914,0.9288854598999023,0.10182975338106603,0.9277777777777778,0.6410256410256411,0.15384615384615385,0.015558253042399883
distillation,digits,random_wrong,0.1,909,fisher_rao,0.9259259259259259,0.6512488722801208,0.055121374130248986,0.12089832127094269,0.9259792566299438,0.10182975338106603,0.9277777777777778,0.5128205128205128,0.15384615384615385,0.02133984863758087
distillation,digits,random_wrong,0.3,909,kl,0.8444444444444444,0.8500102758407593,0.19150416461957823,0.29370346665382385,0.6064529418945312,0.2824184566428003,0.9277777777777778,0.2564102564102564,0.23076923076923078,0.17296457290649414
